year,severity,vv_db_anom_mean,vv_db_anom_std,vh_db_anom_mean,vh_db_anom_std,rvi_anom_mean,rvi_anom_std
2017,3,-0.6127796173095703,0.31986748461341763,-0.5700200398763021,0.23828860845603897,-0.00183411439259847,0.07957787587531404
2017,3,-0.580225944519043,0.07587354958746284,0.40903155008951825,0.5536340805185155,0.1598390738169352,0.09798179869931237
2017,3,-0.335509459177653,0.5196242242220435,0.031179428100585938,0.08976429836127915,0.02478736639022827,0.07810392882127655
2017,3,-0.5421371459960938,0.44361086996417926,-0.44730186462402344,0.3354676630526296,0.009771168231964111,0.07500629098999265
2017,3,-1.2559919357299805,0.0,-0.43727684020996094,0.0,0.12083214521408081,0.0
2017,3,1.0856666564941406,0.0,0.47879791259765625,0.0,-0.10401326417922974,0.0
2017,3,-0.7625617980957031,0.0,-1.1348953247070312,0.0,-0.07570648193359375,0.0
2017,3,0.12233151061344745,0.6659578228698468,0.26518931030755927,0.615513926053164,0.018869828856343366,0.1367936545771069
2017,3,0.26883299830277313,0.7711922742229601,0.3619237797118449,0.6887341063683476,0.012295138059189232,0.1472131568927696
2017,3,0.17430067222313728,0.697120955102126,0.4081997325332415,0.645381402518143,0.03330228519485393,0.14223661072864607
2017,3,0.09951588594029268,1.0232274279579758,0.28920950800100537,1.0452854281813448,0.02360382216439064,0.15012149130322278
2017,3,0.25041163928364957,0.7566823750819566,0.2832885061613026,0.6913098786590879,0.000962867872157921,0.14638015380829206
2017,3,1.578066349029541,0.00845479965209961,1.6609859466552734,0.07711029052734375,-0.01182854175567627,0.006922364234924316
2017,3,0.2065223336642485,0.7384274581041458,0.4694836055657066,0.7100425805941164,0.03531526206276232,0.14303546407546774
2017,3,0.23932375692394944,0.7494389626944784,0.39511769509569644,0.689264642480848,0.020324051028337262,0.14443929598759966
2017,3,0.7672379493713379,0.29650797154827274,0.8854621887207031,0.378113477923444,0.014442992210388184,0.047791141638364246
2017,3,0.25240280792809533,0.6920267192055958,0.4246914297084629,0.6877235223559147,0.021837952057889496,0.1425430662201661
2017,3,2.069652557373047,0.7094269342675777,0.847184317452567,0.3277995349040678,-0.19662904739379883,0.13501203776694373
2017,3,0.27223661967686247,0.7750605855617237,0.12489891052246094,0.2707441363002632,-0.025207221508026123,0.10813867147763004
2017,3,-0.02665424346923828,0.0,0.4271736145019531,0.0,0.04933607578277588,0.0
2017,3,0.5765488147735596,0.48081125668356994,0.22673249244689941,0.4752428958274795,-0.0596579909324646,0.05179372745148095
2017,3,-0.17693206667900085,0.7061707639876763,-0.15611594915390015,0.5281459604961787,0.0005384571850299835,0.12282681801923236
2017,3,-0.0066220760345458984,0.5393010639487371,0.4674428304036458,0.6780366023681215,0.07380030552546184,0.13417784020075557
2017,3,0.2239665931391159,0.7029585015056139,0.45424419918962944,0.6881673960420988,0.03187952932157353,0.14310548505337187
2017,3,0.14337593705922125,0.7305906183617354,0.4216087635711328,0.7045459939293344,0.03768570142557552,0.14213075960699018
2017,3,0.008198794196633732,0.6599725272964958,-0.2938181372249828,0.5477633371399333,-0.056480256950154024,0.11286152128238049
2017,3,0.5327272415161133,0.0,-0.10270309448242188,0.0,-0.12155729532241821,0.0
2017,3,0.2414274125216808,0.6559241431682703,0.4399146526995375,0.6666093199180114,0.025483113312404566,0.1360267422747329
2017,3,0.23334726186899038,0.7708832903707976,0.38461189689217035,0.6838450674374519,0.0189508542909727,0.13304637190587407
2017,0,-0.10438821075159475,0.9862707308746838,0.11679797391279029,0.9808096088382064,0.027713262925454236,0.14576176545027772
2017,0,0.16284336397181734,0.9939669774344716,0.19073105980668292,0.6793578954155597,-0.003113005179777347,0.1984175455369599
2017,0,0.6885845540582353,0.8033430090271477,0.13808523846208523,0.5576325777534951,-0.09577499687719511,0.14672641425851463
2017,0,0.30618275493806985,0.7529373867731419,0.38589728783269645,0.6537291869480127,0.004484254893811595,0.1513956966605441
2017,0,0.11888316014573519,0.8002711719581742,0.3416325154567631,0.6493270596680943,0.031190162135004838,0.15662132324828254
2017,0,0.14011069677209342,0.6585772114210187,0.2847076744161626,0.6415483495903266,0.02059008280436198,0.14213989256506235
2017,0,0.2026776413159135,0.9794402163686979,-0.033034375206426034,0.9567491381478781,-0.03972413727308758,0.15775687587743986
2017,0,0.273952192587796,0.707579834066383,0.28536195621552074,0.6724024044929693,-0.0016418180886587875,0.15324942745595352
2017,0,-1.3244209450056978,1.8823263128061114,-0.897389972360405,1.8334040077418987,0.0681514873745398,0.21115019894980994
2017,0,0.13830911052198172,0.7439290559514609,0.23560223498630345,0.6764585820031168,0.011399197559197702,0.14466382765192282
2017,0,-4.081696101597378,1.5072298019433934,-2.7050808497837613,1.2504564027648688,0.28066907610212055,0.3399315642245041
2017,0,0.13008566656825746,0.6941338767750964,0.29502142238770845,0.6663391110570324,0.021416834953845734,0.13976247741130704
2017,0,0.8371035789497924,0.8361622620531268,0.14617995152774987,0.5727340731431366,-0.11243500050241158,0.14542316036511008
2017,0,0.11669242707085943,0.7088099276106852,0.24740173294865742,0.6826556801287936,0.01720685684777571,0.1474618294602418
2017,0,0.057867526879771154,0.6573242010421089,0.18804329006717446,0.6152704887785523,0.017400602515679646,0.13949937539816984
2017,0,0.08663772895082078,0.7201388606689025,0.23759982762988596,0.6834794970200416,0.01887803339470575,0.14578428004088198
2017,0,0.29047004281217037,0.7915156684904882,0.5770651257993803,0.7611580958293638,0.04226330731656146,0.15955811638758738
2017,0,0.27315186136428427,0.7032281314345143,0.47931263572830024,0.652654378445325,0.02758272793838669,0.14064730974289383
2019,3,0.26276796129014757,0.5215334589166227,0.05109611087375217,0.678285241715942,-0.03604891565110949,0.13555650324549753
2019,3,0.8631785848866338,0.5640655225706724,0.07419140442557957,0.7859956481675802,-0.11757579057112984,0.12647432528465738
2019,3,0.6029620792554773,0.8711694234841905,0.5683662580407184,0.7303831743398069,-0.0013358852137690005,0.18431910475284163
2019,3,0.2947216033935547,0.8928659656557575,0.4327946901321411,0.7297177457916821,0.023201551288366318,0.17581761295622003
2019,3,0.4014286153456744,0.7292807999589896,0.37560401243322034,0.6943219021495675,-0.002680806552662569,0.17173975003307815
2019,3,0.07581849399077961,0.8232224740340112,0.15508138973899827,0.821708155690806,0.015235111316804904,0.17301996854091628
2019,3,0.17129940619763173,0.8474151201300821,0.1957614328423037,0.8123896723286222,0.007296104041955077,0.17105772959034088
2019,3,1.0599952538808186,1.1032036983407654,1.5192281405131023,0.8854841294833414,0.06517671048641205,0.21029559679314608
2019,3,0.2195392233295534,0.8907915570426324,0.2686706415191033,0.8701745179743662,0.009935432002832235,0.1768606193367826
2019,3,-0.8404421806335449,0.4611697196960449,0.9710245132446289,0.8693075180053711,0.35926225781440735,0.2829885184764862
2019,3,0.19475102424621582,0.08893227577209473,-0.7133097648620605,0.021179676055908203,-0.1470114290714264,0.010459095239639282
2019,3,0.9231816291809082,0.33686194981618595,0.42028064727783204,0.5166106314510404,-0.09000937938690186,0.0833036742460006
2019,3,1.1176233291625977,0.0,-0.07431411743164062,0.0,-0.17300862073898315,0.0
2019,3,2.056450843811035,0.0,-1.2435874938964844,0.0,-0.4215118885040283,0.0
2019,3,0.3000526428222656,0.38442492628705704,1.503160794576009,0.2702775304008874,0.1561529040336609,0.07201322175402841
2019,3,0.4957774877548218,0.6139880161591392,0.14023828506469727,0.507838244050725,-0.05785936117172241,0.07424638815738668
2019,3,1.7031295776367188,1.2487951849079855,-0.8909477233886719,1.00164634026589,-0.3459453582763672,0.06041329128931837
2019,3,-0.16492255528767905,0.7549801663215426,-0.22899198532104492,0.3608062400994788,-0.012275497118631998,0.1503644218986467
2019,3,1.432937781016032,0.7850188908389938,0.7306361198425293,0.43158506030919813,-0.11169017354647319,0.06949961012328501
2019,3,0.1985149383544922,0.0,1.6401214599609375,0.0,0.27569901943206787,0.0
2019,3,0.3509492874145508,0.6767723709369238,0.11458810170491536,0.22122043803797087,-0.05232598384221395,0.1711682779609618
2019,3,-0.8204166094462076,1.2684060053357724,0.9616244633992513,0.2324708878231834,0.2670167088508606,0.22107799149774526
2019,2,0.8387344623434132,0.9466478514435089,0.86471570771316,0.7954928136252519,0.005771659571548988,0.2518172500782811
2019,2,0.30652443567911786,0.9698595095996666,0.9035155886695498,0.3834609935188613,0.10481446129935128,0.19070579953248196
2019,2,0.0856557143361945,0.7323381204390393,0.46132679989463404,0.8531452378114653,0.06427264213562012,0.18681894852469297
2019,2,0.864071273803711,0.808441318364491,0.2680539131164551,0.5823307422409555,-0.07874946594238282,0.15315568104101535
2019,2,0.07681330293416977,0.8010804238500506,0.6231122016906738,0.7018596036481096,0.08365964144468307,0.1460409121941933
2019,2,0.12086300580006726,0.7798552268314299,0.26740518605934,0.8458432965428881,0.023948437762710283,0.20773316853269255
2019,2,0.31340614359646557,0.7926579003905341,-0.004214778940945386,0.7559223037011904,-0.04000919515436346,0.1646489536567563
2019,2,-0.16474216514163548,0.7105313766129612,-0.3119190533955892,0.7309142730633865,-0.021899595856666565,0.16661767563076085
2019,2,0.4552866961504962,1.0726595048357324,0.31985476210310654,0.917760114324267,-0.015521384574271537,0.1559584611848192
2019,2,0.25816600410413776,0.8136227377352487,0.21924298277834403,0.7774270598934924,-0.0021803688456993975,0.16506680247830058
2019,2,-0.15175497872488838,0.8782866716135764,0.2963239669799805,0.57535007418079,0.07191811970302037,0.17348988546220834
2019,2,0.3863304730119376,0.7697507438151181,0.09332229351175242,0.5435051809570624,-0.04819267371605183,0.11147070120565018
2019,2,-0.24214596583925443,0.6850206552240747,0.5136937108533136,0.8625308882071381,0.13164325418143435,0.17557322832070887
2019,2,-0.3485060797797309,0.6025004163862218,0.19130420684814453,0.5278212088065264,0.07562003312287507,0.11779158397896392
2019,2,0.20028459108792818,0.744877067408703,-0.09352386914766751,0.6652833201074299,-0.03467041712540846,0.14928558787224636
2019,2,0.17228974869002156,0.7127013053894986,0.02654953145269138,0.8380162109525452,-0.02007326795094049,0.15966693735336773
2019,2,0.3533618633563702,0.8283015790816005,0.5235485296982986,0.6699820656697132,0.02431814716412471,0.17332710706635066
2019,2,0.17920015432538777,0.8274802452371839,0.2649118539480687,0.8079978060380729,0.015642560601524483,0.16744979409711477
2019,2,-0.0769313121664113,0.8635201950627436,-0.2070377941789298,0.726162406757768,-0.019390188414475013,0.16959724297685627
2019,2,0.24651806695120676,0.942521527508599,-0.03224257060459682,0.558775737959999,-0.039176000016076226,0.16231404265766125
2019,2,0.14788293838500977,0.9890843218487199,-0.4857219457626343,0.8106103121159052,-0.0882581075032552,0.19118139416228844
2019,2,0.1257808342806695,0.8505605829275819,0.18508635246347716,0.7591115661901807,0.012672344006990131,0.17902045740796388
2019,2,0.1071984525506254,0.8724107480932976,0.20770354007048342,0.8121470263549685,0.018561818578221777,0.16944655065166697
2019,2,0.16933033855787785,0.7807317503154187,0.23440731094177975,0.8071184126059839,0.01330958324599551,0.16107663293567256
2019,2,0.13149151621625693,0.8065004912354947,0.16322885597433118,0.7932502941163134,0.007843071272586391,0.1696806260948522
2019,2,0.13111887853731294,0.7795645178805978,0.2219007316949054,0.7117105874132074,0.016657763024417696,0.1690436266961158
2019,2,0.060972124274605626,0.8134824892498521,0.20521805688008063,0.7755856161267807,0.02643847923034798,0.1770367390848692
2019,2,0.09396649609814893,0.9203474233123955,0.1952294976861627,0.8198567023025785,0.01761242119041649,0.18433799367712958
2019,2,0.1341079652898997,0.7960144849182036,0.1370565208985779,0.771681652989894,0.0030945690643470357,0.1672448650969228
2019,2,0.22342024530683244,0.7514325068790896,0.22284516266414098,0.6821130299914067,0.0016162352902548654,0.15888120958687668
2019,2,0.6062942441568335,1.3454182088654507,0.5041955338474131,1.3037260455627113,-0.01144042549291587,0.19918812457821006
2019,2,0.14559550182095538,0.8260689198104836,0.18568324594611144,0.8061611004253104,0.009013902712997202,0.16924991041802342
2019,2,0.11903893583797241,0.8964822849538366,0.26706692849261443,0.8787298423370569,0.023524867126161617,0.18514044885722739
2019,2,0.31183815002441406,0.0,0.16082000732421875,0.0,-0.04155075550079346,0.0
2019,2,-0.21766376495361328,0.0,0.27281761169433594,0.0,0.07888388633728027,0.0
2019,2,3.176971435546875,0.0,-0.509735107421875,0.0,-0.4261932075023651,0.0
2019,2,0.7675876617431641,0.0,-0.8652629852294922,0.0,-0.269142746925354,0.0
2019,2,0.42063331604003906,0.0,-0.6820068359375,0.0,-0.20269626379013062,0.0
2019,2,3.080965042114258,0.0,-0.2808647155761719,0.0,-0.4920162558555603,0.0
2019,2,-0.9027042388916016,0.0,-0.27565956115722656,0.0,0.10934567451477051,0.0
2019,2,0.42839717864990234,0.0,0.9592266082763672,0.0,0.06655865907669067,0.0
2019,2,1.0910005569458008,0.0,1.1931514739990234,0.0,0.015714645385742188,0.0
2019,2,1.136631965637207,0.0,-0.1355915069580078,0.0,-0.23103314638137817,0.0
2019,2,-1.2282447814941406,0.0,-0.35955142974853516,0.0,0.13758260011672974,0.0
2019,2,0.9946575164794922,0.0,-0.5543365478515625,0.0,-0.2655602693557739,0.0
2019,2,-0.49954986572265625,0.0,1.1175251007080078,0.0,0.3158528804779053,0.0
2019,2,0.11081123352050781,0.0,1.4102897644042969,0.0,0.22082990407943726,0.0
2019,2,1.3171682357788086,0.0,0.08511161804199219,0.0,-0.23411637544631958,0.0
2019,2,-0.3157310485839844,0.0,-0.1633014678955078,0.0,0.014417707920074463,0.0
2019,2,1.2530627250671387,1.5089659690856934,1.3716459274291992,0.34710025787353516,0.03394433856010437,0.33471134305000305
2019,2,0.3482489585876465,0.7514195442199707,0.8331851959228516,0.016248703002929688,0.08590567111968994,0.1496596336364746
2019,2,1.2866439819335938,0.0,0.42070770263671875,0.0,-0.15179872512817383,0.0
2019,2,1.4593213399251301,0.6871058555163997,0.08810933430989583,0.22004874077285724,-0.24934921662012735,0.0933098014141107
2019,2,1.2229490280151367,0.0,-0.22020339965820312,0.0,-0.22464478015899658,0.0
2019,2,4.069166501363118,0.3650696402020939,1.1555372873942058,0.47098333407218984,-0.37856300671895343,0.038806866547643884
2019,2,1.9009056091308594,0.24294471740722656,0.905512809753418,0.40325260162353516,-0.16148826479911804,0.09367087483406067
2019,2,-0.5051088333129883,0.33197498321533203,0.08633136749267578,0.4905576705932617,0.09570667147636414,0.1336762011051178
2019,2,1.5035861333211262,0.40412032873266396,1.1179304122924805,0.29743362754142316,-0.08174695571263631,0.05947933594688748
2019,2,0.7387857437133789,0.2497720718383789,-0.5003342628479004,0.3595004081726074,-0.21348720788955688,0.0022682547569274902
2019,2,0.22420096397399902,0.568718634119662,0.8858230113983154,0.5735447556789028,0.11034849286079407,0.18200924116010858
2019,2,-0.004012107849121094,0.45255935139126674,0.03231112162272135,0.47244056781134314,0.003625591595967611,0.024045920766685623
2019,2,0.19212379455566406,0.4197071105720758,0.416063117980957,0.18999878326798028,0.034668254852294925,0.08134530649488327
2019,2,1.1323392391204834,0.23179237088313936,1.4548535346984863,0.8323660005612796,0.043285056948661804,0.10828056035693391
2019,2,1.1606860160827637,0.13290004190827368,1.4743781089782715,0.1565814810187434,0.042875707149505615,0.02450892148508503
2019,2,-0.4827890396118164,1.168852244287798,0.4855766296386719,0.8093568008522903,0.19919114112854003,0.3439685587528465
2019,2,0.7963812828063965,0.9586817260996144,-0.013179397583007813,0.4496376768567102,-0.13068737983703613,0.13322569018435085
2019,2,0.19255270276750838,0.9908229809807817,-0.7877793993268695,0.5274192145289521,-0.15877119132450648,0.16611393764488652
2019,2,0.02640974521636963,0.7492667170434896,0.028199315071105957,0.6018318529899628,0.012567512691020966,0.1812647225660899
2019,2,1.4722766876220703,1.1679061031216238,0.8766507042778863,0.5810325336833184,-0.10333494345347087,0.2641915809558829
2019,2,0.7966826915740967,0.7734283572813935,0.8587370872497558,0.22877459396557429,0.011059790849685669,0.12773961053132943
2019,2,0.0973557558926669,0.523882344033114,0.03685222972523083,0.6576512676209931,-0.01529019529169256,0.09851834200517183
2019,2,1.102076816558838,0.9261809608494291,-0.18880243301391603,0.8927292210928913,-0.17978477478027344,0.1775169801750475
2019,2,1.2750431941105769,0.8643208361419048,0.09279427161583534,0.3414962637821383,-0.20001814915583685,0.16779093673067713
2019,2,0.07761917616191663,0.9327799183647233,-0.09754080521432977,0.7624605133898343,-0.02359935484434429,0.17536654042337887
2019,2,1.003286361694336,0.0,1.5120677947998047,0.0,0.0741392970085144,0.0
2019,2,0.09331130981445312,0.0,-0.48706626892089844,0.0,-0.11218464374542236,0.0
2019,2,-0.891416072845459,0.0,-1.6949529647827148,0.0,-0.1374068260192871,0.0
2019,2,-0.4389667510986328,0.0,-0.13941001892089844,0.0,0.03827869892120361,0.0
2019,2,0.2226696014404297,0.0,2.2945594787597656,0.0,0.373714804649353,0.0
2019,2,-2.638599395751953,0.0,-1.3049812316894531,0.0,0.223798930644989,0.0
2019,2,-3.3172383308410645,0.0,-1.4083423614501953,0.0,0.24409186840057373,0.0
2019,2,0.8125853538513184,0.21587610244750977,0.4267139434814453,0.8460578918457031,-0.060988783836364746,0.16869914531707764
2019,2,0.8653671741485596,0.5375540256500244,-0.2633380889892578,0.5648593902587891,-0.15574118494987488,0.14626261591911316
2019,2,0.9125858306884765,0.5065232374888112,0.13279685974121094,0.3346673869579617,-0.12779679298400878,0.06055095434974964
2019,2,-1.4552476406097412,0.5618860001186372,0.27446770668029785,0.4656098590631747,0.31209930777549744,0.125130560637072
2019,2,0.6168579260508219,0.6484702181856822,0.6833437283833822,0.3783203059001814,0.006602307160695394,0.06413169043605367
2019,2,1.2419939041137695,0.543952578288827,-0.1272608439127604,0.7996982428571499,-0.257322092851003,0.1630060692713191
2019,2,0.9887631280081612,0.535407234002569,0.5135082517351423,0.3844077293426736,-0.0755487254687718,0.09461620695535553
2019,2,-0.5778071284294128,0.7505759937367033,0.38312315940856934,0.2926529771530292,0.14191652834415436,0.13395593242153014
2019,2,1.3550521677190608,0.4376295193070507,0.8122559460726652,0.7119007850822795,-0.07478715072978627,0.14018473122658398
2019,2,0.20718765258789062,0.9395076577001374,-0.09103232163649339,0.7280069724631443,-0.04389763795412504,0.21478156523004485
2019,2,0.5165262222290039,0.7753116328530167,0.5106556415557861,0.6852730676120469,0.008167549967765808,0.1893159035680294
2019,2,-0.43321385103113513,0.8878238130749793,0.5630801705753102,0.7274678483789904,0.17421559726490693,0.21975640110600886
2019,2,0.4587430953979492,0.0,0.6055526733398438,0.0,0.014629602432250977,0.0
2019,2,-0.043163299560546875,0.0,0.11923408508300781,0.0,0.009026885032653809,0.0
2019,2,1.2047557830810547,0.0,-0.10701179504394531,0.0,-0.24609559774398804,0.0
2019,2,-0.3380470275878906,0.0,0.6394519805908203,0.0,0.19439101219177246,0.0
2019,2,0.1742534637451172,0.0,0.26139259338378906,0.0,0.00888139009475708,0.0
2019,2,0.08966922760009766,0.0,-0.15224456787109375,0.0,-0.04860156774520874,0.0
2019,2,1.8244504928588867,0.0,0.321746826171875,0.0,-0.3008447289466858,0.0
2019,2,1.0110960006713867,0.0,-0.0573577880859375,0.0,-0.17744797468185425,0.0
2019,2,-0.003246307373046875,0.0,0.45989418029785156,0.0,0.06211519241333008,0.0
2019,2,-0.5580072402954102,0.0,-0.34173011779785156,0.0,0.034777283668518066,0.0
2019,2,0.5564546585083008,0.3951539993286133,-0.023749351501464844,0.048516273498535156,-0.08005347847938538,0.036414116621017456
2019,2,0.24906444549560547,0.0,1.7987442016601562,0.0,0.2733895778656006,0.0
2019,2,-1.5284576416015625,0.0,0.00090789794921875,0.0,0.28494250774383545,0.0
2019,2,-1.113966941833496,0.011780738830566406,-0.23023605346679688,0.13646697998046875,0.13583755493164062,0.02322840690612793
2019,2,0.07540559768676758,0.6838984489440918,-0.14590167999267578,0.35776805877685547,-0.051679909229278564,0.05466240644454956
2019,2,1.0842456817626953,0.6434516906738281,0.9179811477661133,0.03122997283935547,-0.034529030323028564,0.10968822240829468
2019,2,1.2432098388671875,0.006548881530761719,0.42047739028930664,0.4844059944152832,-0.14217373728752136,0.089040607213974
2019,2,-0.842005729675293,0.51104736328125,-0.10576820373535156,0.44497108459472656,0.13223540782928467,0.17322373390197754
2019,2,0.481533686319987,0.88753938633321,0.3127257029215495,0.9848602565760037,-0.018320997556050617,0.32248286071019844
2019,2,0.9240419864654541,0.19750924161361488,0.36615657806396484,0.4563069295060749,-0.11204241216182709,0.07146032695052922
2019,2,-1.1838221549987793,0.22131586074829102,0.6563510894775391,0.4541282653808594,0.308897465467453,0.1122640073299408
2019,2,0.7806525230407715,0.09667253494262695,-0.1194148063659668,0.035428524017333984,-0.1529553234577179,0.01708391308784485
2019,2,1.2735284169514973,0.3472215351166144,0.6433032353719076,0.3536954228363484,-0.10784244537353516,0.1113271416918652
2019,2,1.5057590802510579,0.6313255088450904,0.2692464192708333,0.8878829807322373,-0.16971760988235474,0.1470101853987383
2019,2,1.1720283508300782,0.7172586983132397,-0.8324588775634766,0.9304487060887751,-0.29800164699554443,0.15638022116650732
2019,2,-0.42794322967529297,1.7375423112323052,-0.6661529541015625,0.6045504554490714,-0.047155678272247314,0.2411617273885503
2019,2,2.341311772664388,0.22689776366884792,0.707402229309082,0.9322809120376465,-0.2336585521697998,0.09189091831353756
2019,2,1.3650224208831787,0.4246538784452196,0.1446974277496338,0.4892484356176234,-0.20876933634281158,0.11861105683607377
2019,2,1.6024852752685548,0.25983698580815917,0.16403026580810548,0.7349257620123512,-0.2137434959411621,0.10022900055674408
2019,2,-1.1241792678833007,0.6132923164286196,0.32732448577880857,0.2947348269462098,0.2402437686920166,0.14371569565933534
2019,2,0.6556660532951355,0.7340077896049731,-0.047202467918395996,0.9271966920653074,-0.10484054684638977,0.2329590935302792
2019,2,0.2465612292289734,0.5260372682348723,0.9270923137664795,1.332122092697469,0.11683592945337296,0.2186010448241042
2019,2,0.5489730834960938,0.7613721437831138,0.4359464645385742,0.6821858260353281,-0.021992283208029612,0.21648076828297985
2019,2,0.17342185974121094,0.9158802841344948,0.22446870803833008,0.6341660719421329,-4.197657108306885e-05,0.1086309102916855
2019,2,0.40875911712646484,0.6712226890393185,-0.0982293446858724,0.9833583168125342,-0.06287682056427002,0.17585543773424672
2019,2,0.07807765404383342,0.7187582228126054,-0.067229429880778,0.7657856845392498,-0.01727794607480367,0.1652088327550042
2019,2,-0.1976146697998047,0.0,0.4069995880126953,0.0,0.0727163553237915,0.0
2019,2,0.8570351600646973,0.9325079564785396,0.4124901294708252,0.617455454097034,-0.08080050349235535,0.043512724409591544
2019,2,0.057787513732910155,0.27575053172609343,-0.10573501586914062,0.6938869815656565,-0.008079493045806884,0.1315488110649676
2019,2,1.2219648361206055,0.0,-0.7114028930664062,0.0,-0.2876644730567932,0.0
2019,2,0.3829376220703125,1.2925712888598997,-0.2363525390625,0.17817067004009784,-0.10102105140686035,0.22083724556785225
2019,2,1.4209136962890625,0.6003361783917108,0.6644225120544434,0.6150323255388983,-0.11778242886066437,0.1780096788889057
2019,2,-0.2714459555489676,0.5739853465050903,0.15081827981131418,0.5144895605091321,0.06389942339488439,0.14707100078808572
2019,2,1.7175472577412922,0.7439623159002796,0.7611064910888672,0.5838505655000693,-0.163786252339681,0.1784251514876251
2019,2,-0.4547044038772583,0.7223461465417691,0.3188469409942627,0.2773706768684144,0.1300983875989914,0.11665826734636264
2019,2,0.15386903285980225,1.2024939812700055,0.13074833154678345,0.7374243072421982,0.003974970430135727,0.18646859157174403
2019,2,0.9020824432373047,0.6364622116088867,0.5052270889282227,0.08791637420654297,-0.06050041317939758,0.12091401219367981
2019,2,-0.09587265196300689,0.7626190370707084,0.12150246756417411,0.7063090122007839,0.033885444913591654,0.1381301780519561
2019,2,0.16146039962768555,0.7505812432497946,0.7944847742716471,0.5582217652251468,0.11161865128411187,0.125498109850725
2019,2,-0.12890625,0.0,0.7287540435791016,0.0,0.11114996671676636,0.0
2019,2,-1.0626215934753418,0.03776884078979492,-0.172088623046875,0.03948402404785156,0.1380043625831604,0.023692727088928223
2019,2,-0.7827350752694267,0.4416202990403733,-0.7095240184238979,0.428974092538894,0.001798255102975028,0.11377637018310723
2019,2,1.2801427841186523,0.0,-0.8959693908691406,0.0,-0.3827626705169678,0.0
2019,2,-0.4709033966064453,0.0,1.1828594207763672,0.0,0.24346065521240234,0.0
2019,2,1.573991298675537,0.0,0.21918010711669922,0.0,-0.20549309253692627,0.0
2019,2,0.7339987754821777,0.8850293159484863,-0.018629074096679688,0.38404083251953125,-0.1396515667438507,0.21716991066932678
2019,2,-0.2825202941894531,0.0,0.04195976257324219,0.0,0.038148462772369385,0.0
2019,2,0.9195461273193359,0.8035049438476562,-0.0027027130126953125,0.3951263427734375,-0.12093265354633331,0.15291918814182281
2019,2,-1.2306898832321167,0.4774677051423375,1.1053895950317383,0.5627543133493341,0.392780601978302,0.10554626501713336
2019,1,0.051835467886134176,0.8328094981523031,0.1443757594775987,0.7210354615403727,0.017617190695557918,0.17024720985761166
2019,1,0.6838612733063875,0.8042398242943802,0.36664160975703486,0.7409377482760614,-0.050486480748211895,0.1294307080245303
2019,1,0.254348879954854,0.6671313158207929,0.22790957278892643,0.7300156374903801,-0.0065139473461713945,0.1254980853614897
2019,1,0.3344671885172526,0.6557343377572964,0.05738700230916341,0.77570579290666,-0.0397564967473348,0.16083422726173563
2019,1,0.09473361702368523,0.8495543619756695,0.1751400583074071,0.8254827997358062,0.015426828232878026,0.1748638798943586
2019,1,0.21682515994522922,0.7670818315742717,0.4346505689990613,0.7544124271904862,0.03304644887761552,0.14781642486609745
2019,1,0.07559014510068972,0.8165480387404924,0.1815093412061478,0.8099960113160577,0.019691575385569225,0.1787492444866248
2019,1,0.5696912580920804,0.8478720495675495,0.29870094791535406,0.8382842285074591,-0.03874842197664322,0.18529589938299182
2019,1,0.28063123471268986,0.7703639886165828,-0.00046039296087817613,0.8131936040572934,-0.03810063032346351,0.1880464220254893
2019,1,0.13639910907995534,0.8093288793734126,0.12508817109410333,0.7627976246372311,0.0012121692279624162,0.16369213038843472
2019,1,0.3029277744577892,0.907528324454983,0.3707846342627682,0.8800381386424025,0.012670990958142636,0.1756351597570325
2019,1,0.2000268282052076,0.981263149328698,-0.16413206600661923,0.8566749282826127,-0.04677035416924644,0.1501496103406864
2019,1,0.11551552924557008,0.9885881220335174,0.5260874430338541,0.6798124928971087,0.07655062191728232,0.20362853550970375
2019,1,0.24579480865759065,0.9592936796979505,0.2172793582218782,0.8765809318401582,2.8799332685928424e-05,0.17299475206595574
2019,1,0.28340755462646483,0.9851789581119907,0.1457296657562256,0.7753265391019096,-0.013765180110931396,0.16968218810906693
2019,1,-0.08432199404789852,0.7237302013645927,-0.2561906423324194,0.6882310483174418,-0.01916372470366649,0.14209980175928272
2019,1,0.19746375713093758,0.8616022229898228,0.1332860956722,0.8030284768504208,-0.005039069416433416,0.17033557843304947
2019,1,-0.19750802413277005,0.5673883087520566,0.26938276705534564,0.7661601595295288,0.07032466971355936,0.14694790762954119
2019,1,0.10060211001695621,0.8210499017975882,0.1362096453467981,0.8011639662235325,0.008627236252206879,0.17104383830956432
2019,1,0.27358389704825625,0.971026097867268,0.19906525765381483,0.9715611821944984,-0.009388645388486742,0.18860520356724528
2019,1,-0.15185121048328487,1.0487140135836888,-0.2579987991687863,0.8078823124679402,-0.01501081433407096,0.18180182721927088
2019,1,0.14731669629740918,0.795537502975544,0.16360162638426612,0.7997611496814383,0.0054604130932408524,0.17628737031469918
2019,1,0.11163851483982412,0.776666185281238,0.14204301306949788,0.7515512907325227,0.009212205757447823,0.16858298447918893
2019,1,0.09041628529203019,0.8196669472515713,0.08395379402848463,0.7991348933784458,0.002006855520774842,0.1744117957537006
2019,1,0.3012713704790388,0.5985201916668754,0.3105616569519043,0.5993641350720676,-0.0004956466811043876,0.14295561953927838
