vv_db_contrast,vv_db_homogeneity,vv_db_energy,vv_db_entropy,vh_db_contrast,vh_db_homogeneity,vh_db_energy,vh_db_entropy,severity,year
1.1292803168396512,0.6479323951531211,0.2956239655156508,3.9138767314691516,0.9728919766966039,0.6708833770124658,0.3185650688092618,3.697971433775546,1,2019
1.2350409366487463,0.6376500376961001,0.2956437276997365,4.016089528708656,1.0936636428394528,0.6567770855262756,0.3135018209605386,3.841176015608599,1,2019
1.1280211033813077,0.6570423138546375,0.27612458622787717,4.005261976480475,1.2180130725781488,0.6307147194686771,0.2832865023131396,4.090319104836194,1,2019
1.1942653881843488,0.6501891075209975,0.3151655363224579,3.6507010273004794,0.8317160175117181,0.6998381772109734,0.3755767219511966,3.1309502955707122,1,2019
1.5176396964649848,0.6181662976005152,0.2497467234196851,4.468148289069049,1.4339197048433827,0.615876063590493,0.25321684097944047,4.394183700235247,1,2019
1.5499027785620796,0.608483554288486,0.2592427080066193,4.24003806470504,1.907869694139126,0.5814802929687959,0.24250055177660482,4.473639371281633,1,2019
0.7612121915760325,0.7095827501247605,0.4074216113912629,3.0436956238671833,1.043135134432959,0.6288534146523643,0.33378126399889607,3.4251965806337936,1,2019
1.3882235887708283,0.6178664324518597,0.2602858426096788,4.300117877026438,1.1698066073924247,0.6464391848061071,0.27759720928411213,4.122826202052692,1,2019
0.7406565656565658,0.7102777777777778,0.5221046128468315,2.2599969803075046,1.2065972222222223,0.7304135101010101,0.4568652756000556,2.5663595539949355,1,2019
1.1152407620614424,0.6518181745665512,0.29796983014906697,3.9323237303161496,1.0059608754682972,0.6669843863130608,0.31269946881470145,3.7830069360528387,1,2019
1.2425739232479285,0.634457669516211,0.2561733826814495,4.338850411924885,1.204700538989515,0.6340048464647021,0.2720775023444766,4.190285607320979,1,2019
3.067205356916606,0.5146995242423239,0.21926474012257208,4.631921805646776,1.9893715171633728,0.588204794418545,0.27081359068270894,4.288680402185793,1,2019
1.2664374371493963,0.6320476399594591,0.28296390415530215,4.0942714532683695,1.082487909318658,0.6537690051224982,0.3046622020038678,3.828850372834157,1,2019
1.227557487775095,0.6213980097590478,0.2835325358910421,3.9319502835866955,1.0165771890918691,0.6779388878084803,0.3349375066739183,3.609695929935561,1,2019
1.28821185436985,0.6329562693190813,0.2841962948479064,4.1126382959791545,1.111074476012632,0.6531499452945206,0.3052491820718012,3.8995251540948948,1,2019
7.72181519138756,0.30156574752646736,0.22645391086747382,4.404868368467411,3.352153110047847,0.44317020827469744,0.2808270049030312,3.8377861325603693,1,2019
1.4392164219101766,0.6223181690728756,0.2904095059825282,4.0328456651331,1.1208858323745114,0.6549602616940657,0.3104430616501139,3.8510044424029664,1,2019
1.2596754976857487,0.6352149052194355,0.2675441693305974,4.297498833582251,1.0914926814368804,0.6561764906516078,0.286107500577073,4.113590411793694,1,2019
1.4017014981268665,0.6227100144909656,0.2707647806651559,4.232501299128707,1.1711423628716817,0.6489505129873357,0.2926554436480876,3.989019730053494,1,2019
1.68128663003663,0.5766701950010773,0.2899311288730613,3.845515086687045,1.2095146520146518,0.6175668498168497,0.320495031586137,3.5352215693606848,1,2019
1.1470602596869786,0.6488693405952012,0.2971386063893081,3.9558343322989646,0.977402986206707,0.6705230658880805,0.3139741215126324,3.776421462413545,1,2019
1.2448470421078535,0.638427542151056,0.28513158998568366,4.088791896557483,1.0745725734896712,0.6586053757097434,0.31053568351449823,3.8354086555818983,1,2019
1.3030794613698085,0.609896717600943,0.28529069501984006,4.00114121651177,1.0749130683288188,0.6428160600988748,0.3257682462602524,3.669260439054595,1,2019
1.2284641008396426,0.6429328133366988,0.2955128275076062,4.050291743689487,1.1469336608427334,0.65068503161851,0.2916835354674765,4.063851267158553,1,2019
1.3092737979460816,0.6301258636118604,0.2680165848527749,4.217341706225205,1.1227155002559184,0.6514731297172818,0.29366840362582947,3.9518182877363337,1,2019
1.1566673687143696,0.650021026119534,0.2893143314004444,4.034861958523286,1.0225432693277985,0.6662436011120187,0.3040569052190285,3.9068991260193098,1,2019
1.1240778454389786,0.6485672792926601,0.2951944649694238,3.9684179362767136,0.9960373716403339,0.668224943294199,0.3152357885805213,3.781546566656517,1,2019
1.1804162303347696,0.6440788067434646,0.2787265011145153,4.095803028287449,1.0351133335765093,0.6631419263288089,0.2964079444292038,3.9501666826492166,1,2019
1.8532301032301033,0.5592755283931754,0.32060302035323207,3.5043454058551378,2.5706793206793215,0.5274490215666687,0.3031720059083346,3.6298047634824004,1,2019
5.815406162464987,0.37503491209373574,0.2677500162481212,4.081349223616418,3.8876696832579185,0.5467651811855964,0.38776711250329976,3.2808845392550827,1,2019
6.314517912428129,0.36516244864223374,0.21283877693213915,4.555138096201323,2.4402366209641753,0.5397003538257408,0.29635782647316167,3.868782497153586,1,2019
0.8574462810365427,0.6880857627897793,0.31616081470137286,3.775301612602793,0.6975507402215084,0.7256628538360351,0.4187313957677945,2.9704804981792337,0,2019
1.1349941144292792,0.6462143358589904,0.23654349866273086,4.55277130657901,1.1567514497619664,0.6522458926587611,0.24453396488024584,4.597097098663625,0,2019
1.1612472887303649,0.6503424760402633,0.2818814996757229,4.232136091066572,1.1230461794981026,0.6542951214070536,0.3125892673652331,3.9502190980188066,0,2019
1.1142259230900264,0.6469042487501903,0.29299760170861455,3.9234249079526826,1.066166093641708,0.6571132958705393,0.29601260110244354,3.9756107813788724,0,2019
0.9508488122636586,0.6733398998871234,0.3123419833745331,3.832429568319847,0.6896289512277137,0.7234179118478175,0.41060402087106807,2.9907716981408488,0,2019
1.6656628438871894,0.6203165880946724,0.24624324020001778,4.820020330172676,1.3893842942066046,0.6448610917885789,0.2722033056433337,4.504391907538192,0,2019
1.6020424226178356,0.6087147078062092,0.1988003975222557,5.121446928145542,1.44094754716988,0.6187864408185099,0.21256626959827313,4.9968716065512755,0,2019
1.0380931167115213,0.6634037877303991,0.2994574139108098,3.922439745846782,0.8876149811010194,0.6867435604911333,0.3261032512017449,3.6850945999607227,3,2021
1.1896197552447554,0.6547935452705189,0.3599458206756291,3.463997142372386,0.9095273969451603,0.6706686487854251,0.3837720255849301,3.116820107321235,2,2021
1.0555428201306263,0.6671854500727334,0.2992152963755571,3.99109655592383,0.9160897157388321,0.6850100512712398,0.318899309583645,3.7960581922211762,2,2021
2.7248917748917747,0.6087229437229438,0.45567941394448286,2.8163122854781246,2.3008658008658007,0.5298917748917749,0.3886511662943192,2.9066150077076967,2,2021
0.863708515434904,0.6896429972036413,0.350797344343987,3.480485455051813,0.7697224079544875,0.7077519505595419,0.37603330688431047,3.300459498510002,2,2021
1.255655916602976,0.6382127130551895,0.28098534404679115,4.155676343550112,0.9913782572735528,0.6717679846803519,0.30876078542728214,3.863736401804583,2,2021
1.147549703358029,0.6498297625141198,0.28569744357466637,4.064874412802486,0.935549538133062,0.6794194584664496,0.3186340081260563,3.758057065220238,2,2021
1.0961211694155901,0.6581374070715962,0.29768157109614957,3.979115798470011,0.9323610898020319,0.6805340601710437,0.32005392743431704,3.7565094442545406,2,2021
1.4411298762049867,0.6346969924555066,0.290687789248779,3.936610700671063,1.301800783576906,0.6476267253971838,0.28034341880673647,4.156759254854667,2,2021
2.7160633484162897,0.5751064679265372,0.3610363489076817,3.2032780586073275,1.4513574660633486,0.6069004524886878,0.36388401349028965,3.226386711059157,1,2021
1.126785714285714,0.6583298319327731,0.37569578596691044,3.1328969507455926,0.9328081232492997,0.6293942577030812,0.41933144412349316,2.7512216226237216,1,2021
0.8327380952380952,0.7164880952380952,0.4356159432546947,2.7927079907828394,0.9190476190476191,0.6864285714285714,0.3813234760022537,2.919500828029883,1,2021
1.0272727272727273,0.6410389610389611,0.4066074257959554,2.8163375685869982,0.7798701298701298,0.6801948051948052,0.48138922586673183,2.3475223595884436,1,2021
7.594017094017093,0.3705290769996652,0.27657882644328236,3.8782856532096193,4.285353535353535,0.4035593491475844,0.28665453071183966,3.728130253054219,1,2021
2.2035256410256414,0.5254364508040981,0.2795409389695795,3.7922193270778797,1.7049617049617054,0.5566849816849817,0.3172727172949531,3.5092003812698014,1,2021
3.060989010989011,0.4866742081447965,0.32798646148780913,3.522864362560363,2.6629120879120878,0.5745168067226892,0.39504653237529125,3.1933365069980066,1,2021
6.199682180564534,0.3796944754044835,0.26727299988636205,3.971068036654532,3.099800689506572,0.4129632622279682,0.277593548531734,3.912228102380465,1,2021
5.836300309597523,0.4131996139212493,0.24538176420662244,4.300402181478031,2.518299425033171,0.5024601946041575,0.261735505740183,4.042207306979732,1,2021
4.813244047619048,0.33972251400560227,0.24664012081387626,4.158111381155162,3.665773809523809,0.46460259103641455,0.3636462713876685,3.3022903152780088,1,2021
1.8867000646412415,0.6052407886231417,0.3703136653109774,3.3174717045765765,2.5063510019392377,0.5520592988326553,0.352412049497829,3.4446241959039847,1,2021
13.980934343434342,0.17441156427921128,0.23550519277213622,4.3093295122061965,6.0017676767676775,0.3049964577905753,0.27213166863020977,3.916022362445669,1,2021
2.4909751651856915,0.5045670995670996,0.27832326438892463,4.017960105371527,1.8030348598769654,0.5848503075871498,0.28337437615893124,3.950796849829181,1,2021
2.654416839199448,0.5274842875226506,0.26255987181207885,4.1140061373749495,0.9849347512390991,0.6911953384779472,0.41908344099286504,2.802317084757951,1,2021
2.677825916101778,0.5146103858578503,0.23189237637822127,4.506346207440837,1.9525007368110818,0.5866511069502955,0.2957796040495972,4.01614402424781,1,2021
3.120151515151515,0.5194929884635766,0.2664805595019645,4.120669065916914,2.176818181818182,0.5777776635129576,0.2857349749114552,3.9544279248352376,1,2021
3.5504179728317657,0.44113853923024415,0.2505601640746766,4.382794801324242,2.5213386129901556,0.5035086101756326,0.24730497094390094,4.206585704169256,1,2021
1.7725333177460838,0.5631751227495909,0.30209330213616564,3.6360685848687044,0.7056274842179098,0.7123604454056581,0.4217375680064795,2.74995224666368,1,2021
5.395560289118085,0.4120898524583573,0.1950013366074423,5.049687682035828,3.2833093470686254,0.46676168794174544,0.20731706271471262,4.838750929388454,1,2021
2.3328998032779547,0.5408245367254265,0.24769939086828363,4.4013055603911875,2.316622138365836,0.52398776149703,0.24449229907390255,4.431459343787474,1,2021
1.7147673725512285,0.6060500743016743,0.2988085587490975,4.0206135567534425,1.6122755390348529,0.5999334726991525,0.31045343689313465,3.822095173256397,1,2021
2.568037135278513,0.4782594788578561,0.25331430985694015,4.24344760229245,2.1046861184792216,0.5033364539449733,0.27973447413572905,3.9665839136298215,1,2021
4.214367129562072,0.44192262313916003,0.1831616096540221,5.293278511751746,2.4411690325227022,0.5477881885731761,0.24866687833278858,4.450204253340364,1,2021
1.4459599587384036,0.6429970642585552,0.30935822573479893,4.1219917846860215,1.3922723107851134,0.6257359190407226,0.2935004760430346,4.13184337432679,1,2021
1.3391955894783951,0.6348592939277509,0.3000649153645128,3.983239542134989,0.8757458604743672,0.6963163815822186,0.3728587616154819,3.317725574252631,1,2021
1.6540988735919901,0.6222790507364978,0.26401859980056486,4.221105409757754,1.5656289111389237,0.6115222152690863,0.28684216369767135,4.040682020765941,1,2021
1.1892814743464881,0.6557685287069094,0.31029759591100403,3.9462253969562795,0.9431583729124513,0.6907157754096693,0.3491666032208349,3.5420212224433216,1,2021
1.1365678114767017,0.6590568084102062,0.3232067297357697,3.7771646563892274,0.8806657634439226,0.6955922796400593,0.36203550435550236,3.439088926669636,1,2021
1.038371597983152,0.661819478149957,0.3040678956833663,3.870195023745202,0.8626096068486577,0.6916253511847217,0.3404106644723748,3.581412618383784,1,2021
1.0480520536973614,0.6637370658954526,0.3050668926614958,3.9212274634217663,0.878302508335882,0.6897743450532161,0.32969301355678904,3.683319095335195,1,2021
1.1956707453187039,0.6474703611877728,0.29372883415945883,4.039201641464423,1.0447669553155674,0.6704423085533578,0.3100002811945294,3.8849816528089827,1,2021
1.0630357830844224,0.6657121765095486,0.3106257092459993,3.903107059284683,0.901728568959919,0.6879151222368414,0.3279032254452044,3.7250539768563478,1,2021
1.0820892931936874,0.6610062907810417,0.2957733436893405,4.058618374132999,0.9240817718516527,0.6840459538050357,0.3165182633553776,3.865524014943595,1,2021
5.0568533182503765,0.5006371397323287,0.33096731081021585,3.6277598390105465,3.106829751131222,0.47312358597285076,0.25761395333817594,4.099115714172654,1,2021
2.233031674208145,0.4841229704551504,0.2511918191438905,4.1649152052694065,2.4671945701357463,0.5014306627628428,0.2547526750473709,4.175728991938665,1,2021
3.989973262032086,0.4025844738943446,0.23431453108733147,4.359007262752998,2.8595553053757383,0.47178440754292145,0.25535746602342635,4.181403870284571,1,2021
5.219885057471263,0.36442323695444295,0.19773984012258067,4.854118223906983,2.4962842617152963,0.48192043740573154,0.2341313350391658,4.393032698714851,1,2021
1.4439898289412856,0.6186476126196288,0.28347497982317404,4.159708426669377,1.4561772370024797,0.6145523327804882,0.30659069529064487,3.9385591099706025,1,2021
2.235374663742279,0.5789699838064815,0.257152340976883,4.428285124155254,1.6983578177902336,0.6261199260193548,0.29661305325426535,4.263782730747074,1,2021
1.1909736826341653,0.6468066140658207,0.27465740619975065,4.207524429979461,1.0561260330713156,0.6672580091669084,0.29240442662356575,4.049427409839272,1,2021
1.1102650833164478,0.6546927068894297,0.2999899744566049,3.976900426467842,0.9799049258136306,0.677485329658442,0.31821450921553673,3.871896413276029,1,2021
1.0103806656414267,0.6684005191366044,0.30550255422318695,3.910507739021076,0.951961773705581,0.6745434669210146,0.30327897975960744,3.861627081652631,1,2021
3.0138888888888884,0.5195261437908496,0.27010061693086834,4.056603145727683,2.0694444444444438,0.5276027077497664,0.2552282730690406,4.1420980223473896,1,2021
3.7064787064787064,0.4588519867931633,0.2310157319046176,4.518728887102523,2.5398212898212904,0.49487130516542294,0.24011475813214375,4.338170865698331,1,2021
2.4032707339692636,0.5495391163222046,0.26408104937052285,4.150513744233564,2.226618806306306,0.5301723138579756,0.257189424006701,4.292750613770684,1,2021
2.2497429989365476,0.5314442973219065,0.27420474369344044,4.152021558012177,2.137816574106897,0.519916562985823,0.25419333962764307,4.270781632119046,1,2021
1.244834800302936,0.6442618070470155,0.30807912949289395,3.880479065403285,1.1398777734340284,0.6761357905142326,0.3644330071565993,3.4723790324353074,1,2021
1.4118073085890868,0.6449104377176431,0.32245622572187665,3.8411902265657516,1.235268742019696,0.6482678749360719,0.3075644687856442,3.924017853644771,1,2021
1.369366545527162,0.6512432211292959,0.23764343494126763,4.744324407471895,1.1299948099637125,0.6889548469483933,0.2721268540241704,4.483721077825175,0,2021
1.3263941028820405,0.6262625318527559,0.2695964369571501,4.182491304750372,1.139191859317133,0.6477739359942244,0.2929969960323573,3.9703985133036728,1,2023
1.4030225756632386,0.6206279810763182,0.26130650826777985,4.294886012827157,1.1457494697817177,0.6502741508874126,0.291048210732864,4.01428779683335,1,2023
1.2241855593072213,0.6391657937437781,0.2760255686956379,4.119783753074395,1.078190362598296,0.6569616326921935,0.2970421872012666,3.9521322336543374,1,2023
1.251127921255528,0.6309859482040109,0.27171695796640516,4.13603825350555,1.116784675659911,0.648898667708639,0.2913353487092518,3.954422338108261,1,2023
1.300248447204614,0.631692332264036,0.25517676356819213,4.424947752844397,1.1463786184291165,0.6515795553728817,0.2745405195973919,4.210733531928993,1,2023
1.3651790961380574,0.6225166623440954,0.26689076491875396,4.239129957667335,1.1592397194694075,0.6444489954419383,0.2889192993301178,4.016039925245533,1,2023
1.0992378556254596,0.6534168374457103,0.300500208125868,3.941641053043016,1.0200136458494546,0.6632354204320066,0.3159448464157338,3.7765798336758176,1,2023
1.7726071414995195,0.5978903970135755,0.2364655670518001,4.6616335303426,1.5056648391266994,0.6169822536051707,0.26069255603352537,4.432546970605213,1,2023
1.2448658390069083,0.6380783351320085,0.27794368480002907,4.171893564158865,1.1131155799890928,0.6528334336820864,0.29412520731935576,4.014576502291711,1,2023
1.1728584645993485,0.6476724298865598,0.2905931572666034,4.030855216710969,1.0331108077332112,0.6652588141075264,0.3051897031554823,3.9109977293308855,1,2023
1.2803529835708678,0.6324754322730153,0.2871015016965721,4.08155812837345,1.0809651783169063,0.6580280617819501,0.3135661785445115,3.828178703730859,1,2023
1.2024654406673867,0.6415597714412488,0.28867781114143864,4.043250980051998,1.0430128156524643,0.6618625376545457,0.30824598726138414,3.8663409574540366,1,2023
1.1624145019298304,0.6455069982979317,0.2938530329921895,3.982476163457676,1.0281903244432549,0.6630143066021279,0.3094690671886872,3.8286497861352817,1,2023
1.2448124134431102,0.6370305096343344,0.27646277624371585,4.1281012213051085,1.0774056666647294,0.657206343176608,0.3041523495066776,3.88200729389376,1,2023
1.4061890434843252,0.6230280531189694,0.26371123267905505,4.25934033496133,1.161811994831231,0.647046138484366,0.28802562390725384,4.0182699599239635,1,2023
1.207372756760537,0.64442964515527,0.29307149933009685,3.9927209595395863,1.0407955460203078,0.6680341953076712,0.32534562391019317,3.730088460252029,1,2023
1.1768314468894805,0.6466830091564114,0.2832607696647993,4.036524287933679,1.0515423533608714,0.661593769024905,0.2994111514797012,3.9107909129066516,1,2023
1.4612423977974445,0.6114087056745113,0.2520973630200323,4.378688752920107,1.2664637573494197,0.6317190987578283,0.27019916804534877,4.154758682936585,1,2023
1.2017979144100674,0.6428455746180296,0.2891643777576056,4.052291447526204,1.0447879551480646,0.6626586022262099,0.3138306327517891,3.827703148102472,1,2023
1.4014212034268854,0.6280658248423913,0.27926486489894337,4.119765029156087,1.102611524384534,0.6574909116710953,0.31075800700857736,3.8123805828558024,1,2023
2.781887709991158,0.5087836115878712,0.25076248121019284,4.250745437449192,2.7517285587975246,0.5174389920424404,0.26537466414528194,4.115746185273564,1,2023
2.768030303030303,0.5104875222816398,0.2859017581173574,4.075580696831532,1.6398484848484849,0.6163645276292335,0.37979657521645505,3.2621196538754096,1,2023
3.3445916828269766,0.5395259008580808,0.28455268125960115,3.838232325592218,2.0293255763844,0.5305860805860806,0.3170529298001343,3.6053523456358647,1,2023
2.787988581466842,0.5089158851946576,0.2896802938810563,4.022770726740033,1.9133650166258862,0.5823781752490191,0.30535249295593214,3.7958519757472136,1,2023
2.77154363180679,0.48343020807881487,0.2743454564265576,4.017796116031161,2.0767133743449535,0.523213575382306,0.2556871015992734,4.141087730972767,1,2023
4.65930371352785,0.3840463320810878,0.18868682534039308,4.939691311675641,2.7950762599469496,0.46700563660477445,0.22401622430265067,4.497139734863227,1,2023
1.133650831569413,0.6467713491833784,0.28971699836497933,3.9816203472422025,1.0001355611827105,0.6658601376189041,0.3036841696476945,3.856224774116234,1,2023
2.955452753735561,0.5318593695961122,0.2180561552714561,5.020059538360268,2.193196671067244,0.5711135623097712,0.25452551261619355,4.6251958419708625,1,2023
4.926781674208145,0.4526768621649844,0.2592508897032014,4.0421869196433144,2.2042090874811464,0.5782687594268476,0.29068589583407956,3.898725752458279,1,2023
5.929812834224599,0.37338559771404445,0.24352888394670147,4.346464824150796,3.3011891359414576,0.39323417658648047,0.2161385849504118,4.554383411046806,1,2023
1.8940962608740475,0.5926225599003622,0.2631595167945665,4.538187702602973,1.5747380037770196,0.6073620372386347,0.27588599317866713,4.305036958348878,1,2023
3.879945054945055,0.4913396897220427,0.290304704967341,3.7310408599058302,2.5870879120879122,0.4768956043956044,0.25329537226527854,4.088371697901129,1,2023
2.2026012153112995,0.5289212663675096,0.2552589738075499,4.323698541371607,1.6958265124231513,0.5683905215726768,0.29703485707324595,3.797878715031249,1,2023
1.8548701298701298,0.5876298701298701,0.4276419564880616,2.7635787328807733,2.0862012987012992,0.463133116883117,0.30216130766231697,3.584074888012998,1,2023
4.088567005749669,0.4283996689888149,0.24393322287405816,4.371568866506141,3.578560371517028,0.5103506787330317,0.2936889804282712,3.7907332233046485,1,2023
3.9038406684217932,0.46033838588247533,0.20903813396380155,4.839297811608618,3.0299273861044806,0.47503646016293377,0.19330991629562158,5.027600168504046,1,2023
4.2002976190476184,0.387046568627451,0.24194471531454181,4.226366840599738,5.211607142857143,0.3435088073691015,0.25316563347868726,4.093634563816599,1,2023
1.0736651929912164,0.6571827043293168,0.3104794999760453,3.802402058609703,0.9104539762996449,0.6792456418710134,0.33356080765403795,3.5728481250439934,1,2023
4.768272562283451,0.3707460202869619,0.22300739926340987,4.556447022649156,2.6474179178353405,0.49279676232809577,0.25026498407329356,4.246392915887563,1,2023
1.1476204346408796,0.6525358468274878,0.2929863001760508,4.030145224982664,1.0093972249262553,0.6694643422269513,0.3105751028892356,3.8751438176208857,2,2023
1.0832355911695568,0.657576750000055,0.3114218818210763,3.8363284628363665,0.9601215365522786,0.6752844672819405,0.32822093000702496,3.669543385161627,2,2023
1.2130445726438055,0.6384000160581758,0.28698710200719707,4.056476503169971,1.0758538202337482,0.6581791569166614,0.30496632665949963,3.8791693409427803,2,2023
1.1506658117817323,0.6529544991560764,0.3119820428382566,3.8541046120584137,0.9575076274349781,0.6761142422149464,0.33337320286793065,3.646676350038633,2,2023
1.2062441725012485,0.6427655211760779,0.29421805050396294,3.9931720944913787,1.0213743132565356,0.6661831223574052,0.31577158034980146,3.791791099265377,2,2023
1.2854839444844373,0.6309151490809628,0.28168405529491053,4.099452019716192,1.099605709427458,0.65340705604326,0.30298579478730914,3.906658126943252,2,2023
1.864064203035323,0.5913880807712205,0.2505157415271787,4.582702623326131,1.5228578557694419,0.623640864167507,0.2802618473726139,4.324367207541395,2,2023
1.1699059390075521,0.6510804375812468,0.2737144791646908,4.188026551865541,1.081026702456767,0.6580643828454389,0.28890489205321834,4.078907544285898,2,2023
1.129402102011934,0.6524305941027384,0.2894659106118313,3.965512774719497,0.9978363761735033,0.6690528881255173,0.31278328299167757,3.772063269038269,2,2023
1.2294422579686037,0.6406936153485715,0.28735444003928623,4.071316836415615,1.0714323750565768,0.6588279631696173,0.30344068703532506,3.9114070848714007,2,2023
3.6252434419713824,0.45648742842190076,0.21856562594978687,4.623904348425831,3.4690712771595122,0.457045167339285,0.23299075966182864,4.5030084630015805,2,2023
2.285232285635512,0.5139335440545119,0.2353991644845668,4.365133070921342,1.747733270313916,0.5698391151332329,0.24169526475220324,4.312467685907525,2,2023
2.607112635240094,0.5607365813108433,0.293645424908063,4.051161471252906,1.8900619284175542,0.5936258890266851,0.3349216317430928,3.795644630600908,2,2023
1.6948798202139765,0.5961631163022103,0.2626248127155708,4.318857538266377,1.5115867252777502,0.5956364788380928,0.2751134178717354,4.122182087021369,2,2023
3.1964285714285707,0.46593137254901956,0.23645382583756075,4.3424352001199225,2.6329365079365075,0.5089142067083243,0.24619283940410389,4.244162729856072,2,2023
3.6647981647981647,0.45406886142180264,0.24398717722385596,4.317176109370054,3.331182706182707,0.46953822321469374,0.23585829811937786,4.437282416004911,2,2023
14.465277777777777,0.2257926874838639,0.24224654110808286,4.232668164371782,9.096590909090908,0.2699636869489811,0.2442908635399309,4.176864834225063,2,2023
1.882679610705249,0.5881753060440766,0.25542336048086944,4.534573371262726,1.6273509597033158,0.6032333056876945,0.26612832887201154,4.360402283541348,2,2023
2.1030954470981165,0.589862807028941,0.2578878687961861,4.541111867001373,1.38511748450978,0.6291958715752777,0.30090063284197166,4.036599040622845,2,2023
1.8347020177352555,0.5608645129775526,0.2388521613666517,4.487223644881877,1.2829725319843623,0.6293440112529642,0.27531337302377945,4.1521680154859695,2,2023
3.1052036199095028,0.5061418685121107,0.3085959728500065,3.8689972174399547,2.892533936651583,0.5147240466444619,0.25036215862462585,4.167788324508062,2,2023
1.2477266410588874,0.6364925276726003,0.27387042185098875,4.184273885006951,1.0479854275534235,0.6580395581116978,0.29670723729543014,4.010236311587991,2,2023
1.6477723873427725,0.6080071143409481,0.2825371441218236,4.190626672434817,1.202475347394258,0.6333049454057195,0.31564547968288775,3.8662753501106257,2,2023
0.7124273236342202,0.7020308522894729,0.36153840693327477,3.2376243995118315,1.1549674463467567,0.6342942689494413,0.32680542021076364,3.6013190782509192,2,2023
1.0880837856140564,0.6481860561401062,0.2965120040855406,3.856809788102081,0.9405253511697045,0.6737533557068744,0.32474711501745757,3.721195190547756,0,2023
1.062971368652052,0.6552238619344715,0.30091860372634144,3.884090218999239,1.001536554811227,0.6646097733519075,0.31183486736924837,3.8032370637605517,0,2023
1.1748903178403776,0.6391094045067952,0.29014397683577703,4.009796756362905,1.0177700241297152,0.6628942933271844,0.32095431758669807,3.7017830416685835,0,2023
1.9068410587077538,0.5943442259026827,0.22958183021750045,4.92628227930023,1.419243961122873,0.6298978209814587,0.2551899882948781,4.603290893097476,0,2023
1.459680441808945,0.626366624928687,0.2599884884772724,4.444387552049028,1.1707271666940575,0.6564211556838022,0.2899066936523289,4.134360336222576,0,2023
1.2086210744366401,0.6411259850312132,0.22628986419491376,4.666545965440256,0.9926689589329307,0.6702109273628889,0.26067027129995596,4.292921031945574,0,2023
1.220021264041628,0.6445430854813347,0.27878736094329437,4.134785744622742,1.0834748377385022,0.653940919730463,0.294027765000727,3.9736250186076902,0,2023
1.1141958606216884,0.6536209863455223,0.2922199026923963,3.9605516952948348,1.0244399088120721,0.6635751160945794,0.29198912964131557,3.962429372850341,0,2023
1.2079349979811733,0.6395652731857305,0.29894681958888825,4.032798892374358,1.0550824595075858,0.6566258308218866,0.31561479301076883,3.8215129827341316,0,2023
1.084322672715892,0.6606275884450896,0.3011918802402327,3.9651999477478856,0.9015233021333415,0.6870925268670638,0.32861246811355765,3.6960653020016117,1,2025
0.9553303156439799,0.6788863292679613,0.3284318088182592,3.708290562385138,0.8166130854641463,0.7015863647216843,0.35308134870093133,3.499349448154498,2,2025
1.5748592491071844,0.602138506896563,0.281907828462444,4.193168128466891,1.2111238017752166,0.6623476410430953,0.33596774451797073,3.679961791602442,2,2025
1.3555010873033275,0.625528849915765,0.2729980724430313,4.238267819537531,1.1241541209265054,0.6550114196903842,0.2897351641117685,4.050576912988651,2,2025
1.3478328950470315,0.6294641283600169,0.28178636368367443,4.175872464195428,1.0449340404786867,0.6685844776396257,0.3251488174756263,3.7518008014386317,3,2025
0.9699812446713878,0.6773499382429015,0.32895738358255966,3.7161575787799936,0.8317810484279171,0.6998025988287958,0.3437048774448998,3.583019641297409,2,2025
1.2567123751796176,0.6420735887670835,0.29087170374850985,4.08960695300639,0.9546509199444365,0.6795770520077802,0.31528838124506253,3.808866726464189,2,2025
1.0363519456653414,0.6660077203615387,0.3034871903333855,3.9157015140950286,0.8707123127213912,0.6918644497499024,0.33084106122568085,3.6695867153445367,2,2025
0.9799845980064723,0.6749835011210301,0.31370576121636873,3.8444782925330365,0.8590899015882789,0.6933931251359975,0.32535418779597275,3.7342946001962014,2,2025
1.0939839120943309,0.6586625563592032,0.3101847018556547,3.891426328240652,0.9409424608940582,0.6816034274914078,0.33198344379749867,3.6795029409517372,3,2025
1.0320588860501527,0.6649385247713454,0.31304130431930044,3.7993724524538455,0.8430706693697386,0.695223714533768,0.3501190787890687,3.5009921697004804,1,2025
1.0618598714731748,0.6642430377094897,0.3132413374440985,3.85704100083997,0.8992402625280824,0.6864245514186147,0.34261788759187484,3.6031320535660654,1,2025
1.0354020432557849,0.6683277022397784,0.3138460966480376,3.8692662935876077,0.8805272877086459,0.6920321356955901,0.3280920689738655,3.721664548809483,3,2025
1.2859848358095425,0.6511017492063559,0.3132875146698637,3.9870352919765293,1.0414104811872313,0.6741817644241324,0.3286921552746825,3.768042287552254,1,2025
0.9860063562168313,0.6740440275664699,0.3180471044875308,3.796545332885941,0.9075198906339514,0.6849469259491003,0.3191348154483794,3.757305500560382,1,2025
0.9668804033691869,0.6772578375231324,0.31779066723959226,3.8024764603287746,0.8769478560061781,0.6898355306071059,0.3124711951859765,3.800723986618553,1,2025
1.0856782842887869,0.6607751642697975,0.3106092774902466,3.8886530537267765,0.9236732224013425,0.6836264009733143,0.33078851244113516,3.706358191651484,2,2025
