year,severity,vv_db_mean,vv_db_std,vh_db_mean,vh_db_std,rvi_mean,rvi_std
2017,3,-6.939113616943359,1.6873212565743183,-13.260489145914713,2.017401955059679,0.7711652914683024,0.16856423177643667
2017,3,-8.444451649983725,2.134655426929261,-14.615381876627604,1.0330627995702661,0.8006835778554281,0.2302889640521026
2017,3,-7.269305772230889,1.4709038291083372,-12.939614615834634,1.295465495486685,0.8635111459145866,0.1603461448996324
2017,3,-8.465902837100801,5.884226596347316,-14.150910927848601,5.907441298054127,0.8632937634503548,0.17548967968142834
2017,3,-11.253668212890625,1.7740770326680186,-15.956709289550782,2.309538192300899,1.016911220550537,0.12419187117506744
2017,3,-12.588322957356771,3.2022187343007578,-18.200902303059895,1.6899907978994004,0.8849336306254069,0.22963748024335087
2017,3,-11.056220421424278,3.065491917292932,-16.07330557016226,2.5479630846272707,0.9647059807410607,0.1421805843987108
2017,3,-17.799240112304688,0.0,-20.640947341918945,0.0,1.3680601119995117,0.0
2017,3,-16.081634521484375,0.0,-19.45406723022461,0.0,1.2602719068527222,0.0
2017,3,-17.577067057291668,0.759209997676384,-21.383806864420574,0.4097066278682683,1.176682472229004,0.06743907064442424
2017,3,-14.707873026529947,1.6603780483182597,-18.642222086588543,1.8007814718167137,1.1518362363179524,0.04326030370839819
2017,3,-9.766082127888998,1.7825360252391171,-16.479615529378254,1.6527170615258973,0.70295516649882,0.01940444207327387
2017,3,-12.95400333404541,1.9069519594422832,-18.454620361328125,1.3588760338465553,0.8839873671531677,0.10520254953327111
2017,3,-15.798672676086426,0.0,-20.424978256225586,0.0,1.0252323150634766,0.0
2017,3,-15.215478897094727,0.0,-20.58891487121582,0.0,0.8996396660804749,0.0
2017,3,-16.15140724182129,0.0,-20.603267669677734,0.0,1.0561572313308716,0.0
2017,3,-7.147247733085329,1.168015119111553,-12.82241411880958,1.0247131468979045,0.8628367903176587,0.15858297683707462
2017,3,-6.7264615239907934,1.4952739835799413,-12.795096162358357,1.1155270280031422,0.8082989484662713,0.1773069075042895
2017,3,-7.158533481073311,1.0688840955003183,-12.7255433561931,0.9729004568283973,0.8793037535188069,0.15942151850153882
2017,3,-29.364769009037083,16.572297662201468,-35.464626830788404,16.98734268396642,0.8031496499104083,0.1767703521149401
2017,3,-7.442885200202737,1.6875619276807807,-13.084480328180437,1.4256731142246832,0.8693106448777242,0.1674849076372523
2017,3,-15.924623489379883,0.15154218673781075,-19.16744041442871,0.1275482177734375,1.286818027496338,0.05606484413146973
2017,3,-6.918387953180404,1.22531995122976,-12.52036711230914,1.1044800133976487,0.8741895782075404,0.15974296794760387
2017,3,-7.033341638401903,1.294250415079201,-12.729529611928465,1.13545306924235,0.8608980451887499,0.16342863795414686
2017,3,-10.682258605957031,2.895823966518862,-15.601869201660156,2.3055414856944427,0.9804254531860351,0.12982408824781952
2017,3,-6.762616327356361,0.9783572564138895,-12.59817283529963,0.9417825780256641,0.8389247106456834,0.15910667674005852
2017,3,-9.086663382393974,1.4810212274732315,-15.423508780343193,1.6245753666231253,0.7633038248334613,0.14122770932380962
2017,3,-11.197843279157366,3.175151982828578,-16.439782278878347,2.388129061481722,0.9414843150547573,0.21387746970344393
2017,3,-14.83563232421875,0.0,-19.974750518798828,0.0,0.9378188252449036,0.0
2017,3,-9.481208801269531,3.4003501206167646,-15.208442687988281,2.4297907801166807,0.8580148816108704,0.17821195720689073
2017,3,-8.71561050415039,1.367487646003834,-14.370685577392578,0.830980379792155,0.8635627031326294,0.14766345853957202
2017,3,-9.323201497395834,2.8807880283661356,-13.853684743245443,2.3935447231754887,1.0537756284077961,0.19535470706938798
2017,3,-6.937565143713071,1.1409374905353589,-12.589164917996577,1.0708949291175502,0.8668226844214203,0.16210311085237605
2017,3,-7.0287800214808875,1.1618313707991628,-12.82480379280002,1.0538769925102391,0.8449965142084422,0.16124789580418364
2017,3,-9.114817899816176,2.79587705990353,-14.771746467141543,2.492597333577765,0.8593683803782743,0.1018969076009911
2017,3,-11.938691139221191,0.0,-17.508129119873047,0.0,0.8685607314109802,0.0
2017,3,-6.851612995878795,1.0478607313044181,-12.666380677775143,1.0253758000482147,0.8417707005307163,0.15877992450009598
2017,3,-7.350171703296703,1.4010573992168578,-12.881038590315933,1.442776615922361,0.8857289743947458,0.1633339868354213
2017,0,-10.496391296386719,7.409709843882614,-16.22685089111328,7.740734450084102,0.859249496459961,0.18814462405966972
2017,0,-8.495228712556834,2.3185634485293654,-13.792036849759294,2.489639818716365,0.924133578287978,0.1773112300871211
2017,0,-15.167959342386942,0.9256955915135026,-21.260001337971634,0.606904896685888,0.8017404998787463,0.1643299010029593
2017,0,-7.909853513006168,3.0261052534100674,-13.61060480356664,2.6876309069213375,0.8605993694899772,0.17291750412984158
2017,0,-7.388601425807537,2.2995545837417337,-13.145447089502019,1.787318754685189,0.8531165224385936,0.18479252913040972
2017,0,-7.095077284946236,0.9589307724340941,-12.689148605510752,0.9129189463639005,0.8755858062415994,0.161315106137336
2017,0,-21.38259293027302,13.681160459345472,-27.293763383297645,13.799101467638332,0.8315750546833177,0.188827719239176
2017,0,-47.49458192875365,1.1697012030561371,-54.696508290816325,1.3448271040097741,0.6655751664853999,0.2145464798811491
2017,0,-7.600116577805436,1.2958249097524377,-13.120222307252423,1.134972601805839,0.8884035568319429,0.17335445575775243
2017,0,-34.04315138258082,12.330722311051133,-39.334887623563986,12.73123089275011,0.9315753990782795,0.22690253261140436
2017,0,-7.320345060836246,1.8634767698908032,-13.307763973850497,1.4943371645888517,0.818398894402057,0.17602569582426983
2017,0,-41.72808322192513,3.502345816164365,-47.75395220588236,3.90172831417379,0.8128644484249665,0.17792147725866914
2017,0,-7.387847128832706,1.793803238904497,-13.009783485745023,1.5676678113947806,0.871240444501412,0.16100944504862755
2017,0,-13.766764846262058,2.5347228076726784,-20.102937851688104,2.679290298203405,0.7672213342795418,0.16374392380490804
2017,0,-7.905864988255343,2.078967901546815,-13.487558723286662,1.647634379693773,0.8802703430130803,0.18764698455892162
2017,0,-7.397435978275491,0.9492623567145733,-12.971562247780469,0.8373960529026497,0.8776272867904223,0.154064746951716
2017,0,-8.008594590958019,2.3378487169942503,-13.899918637311625,1.7610725431127465,0.8352375338485603,0.19975279548583297
2017,0,-7.002931061005626,1.1534887341556088,-12.704149635196906,1.1113754148335884,0.8624959481584037,0.18062684157531697
2017,0,-6.655043642675074,1.5565487877503472,-12.371895542661658,1.3084375337038627,0.8569911734681044,0.16370420236548403
2019,3,-8.02743869357639,1.6023325811234101,-13.509149848090278,1.6943647008804728,0.8922157287597656,0.15847844185679427
2019,3,-7.644591621730639,1.8859108676823477,-14.174942680027174,1.9223844316764744,0.7416905112888502,0.16573103887923482
2019,3,-6.886968861455503,1.7079977413293788,-12.956136952275815,1.5621817192373681,0.8108966661536176,0.20153914974408027
2019,3,-7.339714050292969,1.6061554674842886,-12.71190071105957,1.3867903311299494,0.9166795611381531,0.21105019315681836
2019,3,-8.257296393899356,2.4769510337581186,-13.726980770335478,1.7833461808468323,0.9016777487362132,0.22218790671297178
2019,3,-6.837072777246654,1.1708547981764101,-12.651322373924474,1.1332873745768777,0.8485396842883605,0.20238087916523406
2019,3,-7.054703287495688,1.243634760764636,-13.140115949529301,1.2126159546529933,0.8112194800754103,0.20922135944903184
2019,3,-7.7421003977457685,1.4996636604434048,-13.419527689615885,1.4754643676207946,0.8741550445556641,0.22045185719874133
2019,3,-7.128646196789951,1.2851165091546841,-12.891620507676203,1.2144053933396395,0.857366197989358,0.20872802845659635
2019,3,-13.881367683410645,0.3848104476928711,-16.449703216552734,1.5305299758914104,1.4501988887786865,0.39972615242004395
2019,3,-7.917181968688965,0.8673088550567954,-14.05508041381836,0.5387406349184239,0.7839503288269043,0.047638267278680584
2019,3,-7.392089080810547,1.3488145755161551,-13.480441284179687,1.1199773931962753,0.791398286819458,0.05324056537751409
2019,3,-11.217680931091309,0.0,-18.5531005859375,0.0,0.6236070990562439,0.0
2019,3,-8.008336067199707,0.0,-17.34215545654297,0.0,0.417627215385437,0.0
2019,3,-8.3426882425944,1.415169052307497,-14.079742431640625,1.2037756934558175,0.8430657386779785,0.03287225007477189
2019,3,-7.990787982940674,1.0501269448317676,-14.600412368774414,1.017117609373804,0.7210745811462402,0.09212837413178958
2019,3,-8.403553771972657,3.0446914096289985,-17.002589416503906,2.591168535629082,0.49382495880126953,0.09435954519457607
2019,3,-10.264091491699219,1.8316050464878666,-16.39780553181966,1.472873779753262,0.8034331798553467,0.20591654243792665
2019,3,-7.959654490152995,1.777271894637031,-14.235944112141928,1.6588486869820365,0.7681179046630859,0.1035473356958501
2019,3,-14.646270751953125,0.0,-17.224027633666992,0.0,1.423282265663147,0.0
2019,3,-13.387766520182291,3.215607933574492,-17.819895426432293,1.8593986390401986,1.0805689493815105,0.24898585947078655
2019,3,-10.250989278157553,3.5381695249658955,-15.54917017618815,1.706469241822908,0.9451845486958822,0.31740951604336787
2019,2,-7.90832835230334,2.4053650580179045,-13.42877197265625,1.8699682616838855,0.8939230688687029,0.2349434876249635
2019,2,-12.653767903645834,3.227766678833701,-16.718142554873513,2.3208394640993752,1.1446503230503626,0.2601235548601772
2019,2,-8.938282213712993,2.485461711532855,-14.18619095651727,1.9368378826039152,0.9443953664679277,0.25763775995135046
2019,2,-7.898719787597656,2.039913616290937,-14.391790771484375,1.319210982943956,0.7502967357635498,0.17060736573052218
2019,2,-8.243895530700684,1.889030133167425,-13.390260696411133,1.703813455435853,0.949895977973938,0.1862505030303506
2019,2,-10.21390749373526,3.281117733073899,-15.206083477668042,3.052903901414049,0.9820520652914947,0.23097986972939852
2019,2,-6.91625715449532,1.4257717763839368,-13.203209861714573,1.079708532836245,0.782419133313837,0.21275997679032707
2019,2,-8.546836005316841,2.242123554022736,-14.225501166449654,2.062367292557582,0.8674740261501737,0.20270807336509147
2019,2,-8.129858068517736,2.424636707425581,-13.975523252744932,2.1334080859166464,0.8467706216348184,0.21301169222131647
2019,2,-6.90154677741152,1.2861301736882695,-12.996913764312977,1.1764275340797279,0.8066102980243754,0.19438686583336864
2019,2,-7.434666224888393,1.3741984795976765,-12.771951729910715,1.2350429742361466,0.920930916922433,0.1986564616626557
2019,2,-6.55053763554014,0.7363391412190955,-13.040202173693427,0.7688023238331153,0.739453151308257,0.10761927625165248
2019,2,-9.109824345029633,2.0973170523325835,-13.418812718884698,1.9553159684468102,1.0967302651240909,0.23571310391750158
2019,2,-7.6523561830873845,0.9968169663250999,-13.09250217013889,0.9629866278390402,0.894569820827908,0.11540483504144713
2019,2,-6.118836622971755,1.3999716492040009,-12.6278076171875,1.210529819102345,0.7480577322152945,0.18418404453849133
2019,2,-7.090864950151586,1.3671109185881498,-13.091591906191697,1.3067944085907808,0.8198089599609375,0.19454515060955066
2019,2,-7.87628173828125,1.4486744364411377,-13.365735567533052,1.0713124142028383,0.8930263519287109,0.1756175496315592
2019,2,-6.9918424954379566,1.2824336948603228,-12.97178756082725,1.230636451028952,0.8241679022201946,0.19956820264893335
2019,2,-8.247567538557382,1.8290206682327481,-13.818376212284482,1.4334096784596122,0.8833125541950094,0.19411406665724212
2019,2,-6.887796674455915,1.1761319672715882,-13.2213134765625,0.9864731198280096,0.7687155859810966,0.17205568276838298
2019,2,-7.7740427652994795,1.3508576319312362,-14.247355143229166,0.9620272398901429,0.7546087900797526,0.20538661717896495
2019,2,-7.296028444272446,1.1611436293873814,-13.003398316563468,1.0949976129551269,0.8642609870839784,0.20408533430592002
2019,2,-7.288295829311454,1.4927826409720226,-13.080118343790218,1.4040026342544205,0.8524502198208253,0.20345367384173496
2019,2,-7.296663930216633,1.3476234852269937,-13.07838373070219,1.456274663508817,0.8548132907821837,0.20372678362897206
2019,2,-7.006166395516992,1.2218126806709892,-12.833369486623283,1.1413130759693677,0.8464677105929139,0.19876451639437753
2019,2,-7.02564203532103,1.2603222813086392,-12.68019516710608,1.2079207955157958,0.8706359106021246,0.1929084719424993
2019,2,-7.298820837220149,1.3076796112060192,-12.880575151585822,1.246340287129008,0.8849567990821562,0.2113503034743292
2019,2,-7.478285121058558,1.5606187882218499,-13.366807432432433,1.3076495340342016,0.839062060106982,0.21227104076607214
2019,2,-7.234031129137146,1.1647664393603572,-13.008766300441524,1.106587940526844,0.8533401465756237,0.19585464100345054
2019,2,-6.86445563180106,1.0877668181195022,-12.806034633091517,0.9387447221674445,0.8270276614597866,0.1867659460232269
2019,2,-7.284081423431017,1.6813964130180905,-13.385982275998444,1.5149496443786152,0.8161885115120916,0.2544502177162579
2019,2,-7.042637376972369,1.3214142897326644,-12.934802343814475,1.251544768904837,0.8373127630601634,0.20290403200471002
2019,2,-7.702716077448545,1.1996796767423121,-13.274468816536551,1.0991558883876915,0.8877786564606991,0.21919409405173804
2019,2,-14.7159423828125,0.0,-19.852985382080078,0.0,0.938162088394165,0.0
2019,2,-14.526651382446289,0.0,-19.08808708190918,0.0,1.0366626977920532,0.0
2019,2,-9.83045482635498,0.0,-20.060440063476562,0.0,0.3465054929256439,0.0
2019,2,-12.781436920166016,0.0,-19.606712341308594,0.0,0.6879661083221436,0.0
2019,2,-15.110383033752441,0.0,-20.188190460205078,0.0,0.9479922652244568,0.0
2019,2,-12.787150382995605,0.0,-20.97768783569336,0.0,0.5268319249153137,0.0
2019,2,-17.20384979248047,0.0,-21.343372344970703,0.0,1.112998604774475,0.0
2019,2,-11.061335563659668,0.0,-17.42830467224121,0.0,0.7501756548881531,0.0
2019,2,-6.1515913009643555,0.0,-11.631389617919922,0.0,0.882677435874939,0.0
2019,2,-15.696677207946777,0.0,-20.92058563232422,0.0,0.9238747954368591,0.0
2019,2,-10.986026763916016,0.0,-15.716680526733398,0.0,1.0070205926895142,0.0
2019,2,-13.339537620544434,0.0,-19.214130401611328,0.0,0.8217335939407349,0.0
2019,2,-15.888395309448242,0.0,-18.350847244262695,0.0,1.4477165937423706,0.0
2019,2,-15.065824508666992,0.0,-18.708454132080078,0.0,1.2071954011917114,0.0
2019,2,-15.719313621520996,0.0,-21.077796936035156,0.0,0.90204256772995,0.0
2019,2,-9.977628707885742,0.0,-15.997734069824219,0.0,0.8000728487968445,0.0
2019,2,-14.988929748535156,0.6525349617006136,-19.273921966552734,1.0792856216434878,1.1145174503326416,0.31395933032035966
2019,2,-13.304666519165039,1.017571926117055,-16.9315242767334,0.05950355529785156,1.2204289436340332,0.20876502990722656
2019,2,-10.272661209106445,0.0,-16.41067886352539,0.0,0.7828370332717896,0.0
2019,2,-15.504966735839844,1.2161917960391078,-20.725677490234375,0.5788637214244557,0.9291672706604004,0.10965742314636355
2019,2,-13.319731712341309,0.0,-20.207904815673828,0.0,0.6797553896903992,0.0
2019,2,-8.475687026977539,0.33889138006233627,-17.297735850016277,0.38204537702445246,0.46756553649902344,0.06369715999348168
2019,2,-9.739788055419922,1.2430830001831055,-16.772998809814453,1.729863166809345,0.6634382009506226,0.06187638640404465
2019,2,-11.583755493164062,0.8930144309998832,-16.964303970336914,0.29205894470214844,0.9126867055892944,0.1899923384189629
2019,2,-12.624061584472656,1.575821542051661,-17.933324178059895,1.4708965266684988,0.910250186920166,0.026313492434456392
2019,2,-9.81579875946045,0.4120817184448242,-16.458011627197266,0.8623161315917969,0.7143349647521973,0.06070840358734131
2019,2,-12.187664985656738,1.8774199599504404,-17.12149429321289,1.6371398535537167,0.9845646619796753,0.19303386835299338
2019,2,-12.376824696858725,0.6039591186005626,-16.971480051676433,0.4679624855023546,1.0309882164001465,0.024266277069035183
2019,2,-13.03785400390625,2.9168223282463264,-17.657464599609376,2.492437275187021,1.0344152450561523,0.16041068931205946
2019,2,-12.077535629272461,1.4796713781322448,-17.27179527282715,1.4558657907077657,0.929065465927124,0.02980234834577503
2019,2,-9.375897407531738,1.596707473159235,-14.61009407043457,1.5577021245736016,0.9227592349052429,0.038523982572322625
2019,2,-12.25180435180664,2.06377622753909,-15.899351501464844,0.7373330380770926,1.2456977844238282,0.3882989746337965
2019,2,-8.983967590332032,2.0641795550996274,-14.581819152832031,1.3091587960084106,0.8797277450561524,0.2137415616231447
2019,2,-13.692944117954799,2.386282698906494,-19.597856794084823,2.0691088300115608,0.8299245834350586,0.1753956621471716
2019,2,-11.183396339416504,1.810563929733398,-16.60881996154785,1.0647579149838065,0.9179182052612305,0.2910105897573452
2019,2,-11.395445081922743,2.1428543232263424,-17.126200358072918,2.931481332696422,0.854656007554796,0.15842531937495222
2019,2,-7.626300048828125,1.7389774892095446,-13.436738586425781,1.6997597771795663,0.8445357322692871,0.17415906081208268
2019,2,-9.022306962446732,1.8828540769416724,-15.184273459694602,1.5958646312200657,0.7872278040105646,0.1287548223869635
2019,2,-7.585513305664063,1.29077731071036,-14.713796997070313,1.5404588449742593,0.6703018188476563,0.1861937618135871
2019,2,-9.6583005464994,2.977249083574938,-15.496112530048077,2.8723656759309417,0.8389757596529447,0.17519737890238848
2019,2,-8.54886185495477,1.600333154868559,-14.1620949193051,2.048681180183047,0.879581049868935,0.22005453439442843
2019,2,-10.639124870300293,0.0,-16.210193634033203,0.0,0.8683055639266968,0.0
2019,2,-15.406253814697266,0.0,-19.954126358032227,0.0,1.0390629768371582,0.0
2019,2,-8.561999320983887,0.0,-13.993178367614746,0.0,0.8904023170471191,0.0
2019,2,-11.338597297668457,0.0,-16.544368743896484,0.0,0.9268453121185303,0.0
2019,2,-12.248748779296875,0.0,-15.11086654663086,0.0,1.3638328313827515,0.0
2019,2,-14.822834968566895,0.0,-18.902549743652344,0.0,1.1240949630737305,0.0
2019,2,-11.241861343383789,0.0,-16.96316909790039,0.0,0.8450182676315308,0.0
2019,2,-10.071220397949219,1.5823898315429688,-15.456192016601562,0.5443916320800781,0.9086921215057373,0.16634401679039268
2019,2,-8.77010440826416,0.957614183425933,-15.348798751831055,0.5956325531005859,0.7448875308036804,0.21185296773910522
2019,2,-9.04187240600586,2.2184511365181514,-15.161041259765625,1.434842445520025,0.7918113708496094,0.11982708569942194
2019,2,-13.189697265625,2.2738028534024406,-15.9826021194458,2.1363450610968933,1.3804895877838135,0.11204173189374253
2019,2,-6.242641448974609,1.3726971735761007,-14.634021759033203,1.236470902788742,0.515724261601766,0.10408856850457726
2019,2,-15.816670735677084,0.3182576190497753,-20.819796244303387,0.9966967173972836,0.9712494214375814,0.17292907077403946
2019,2,-8.669868469238281,1.6794767409606646,-14.477378845214844,1.3064033342251051,0.8401711327689034,0.13756967072743162
2019,2,-9.716150283813477,1.5070868343110966,-14.318802833557129,1.511909107190206,1.0357052087783813,0.13456077874217784
2019,2,-6.879709417169744,1.9700472352420175,-13.333283857865768,1.6642626519461037,0.7546648545698686,0.17292552381025708
2019,2,-9.622510469876802,2.5103205051983815,-15.36786358173077,2.06091718315836,0.8637525118314303,0.22583430104743596
2019,2,-6.663301467895508,0.5171741090177652,-12.593717575073242,1.4927858959674523,0.834486722946167,0.2170596762134534
2019,2,-9.556231330422793,2.583699208935053,-13.914847878848805,2.71318925546491,1.0900643292595358,0.24685685399136523
2019,2,-13.947186470031738,0.0,-19.124950408935547,0.0,0.9314455389976501,0.0
2019,2,-16.291372299194336,0.0,-20.187503814697266,0.0,1.158572793006897,0.0
2019,2,-15.001001358032227,0.0,-20.50647735595703,0.0,0.8786167502403259,0.0
2019,2,-16.68796730041504,0.0,-19.240345001220703,0.0,1.4286450147628784,0.0
2019,2,-13.556510925292969,0.0,-18.671228408813477,0.0,0.9418588876724243,0.0
2019,2,-12.889057159423828,0.0,-18.34048843383789,0.0,0.8871788382530212,0.0
2019,2,-14.989825248718262,0.0,-20.37527084350586,0.0,0.897712767124176,0.0
2019,2,-11.798810005187988,0.0,-17.69526481628418,0.0,0.8184515237808228,0.0
2019,2,-12.065292358398438,0.0,-18.039100646972656,0.0,0.8069177865982056,0.0
2019,2,-15.216599464416504,0.0,-19.158863067626953,0.0,1.1498502492904663,0.0
2019,2,-12.6222505569458,1.8226861953735352,-19.925188064575195,1.1551246643066406,0.6318385601043701,0.08139437437057495
2019,2,-12.0419921875,0.0,-15.32880973815918,0.0,1.2773503065109253,0.0
2019,2,-13.302801132202148,0.0,-16.36467742919922,0.0,1.3227976560592651,0.0
2019,2,-11.997575759887695,0.11093091964824164,-16.30224609375,0.420639991761335,1.0836313962936401,0.05630326271057129
2019,2,-14.274288177490234,1.2956280708313865,-18.805912017822266,0.8143901824951172,1.0442063808441162,0.08535480499267578
2019,2,-15.791878700256348,0.6586484909057617,-20.256298065185547,0.40641880035512284,1.064880132675171,0.19004768133164388
2019,2,-11.243719100952148,2.2529854774475604,-17.130821228027344,1.9627652168274505,0.8207130432128906,0.0435587465763194
2019,2,-12.523272514343262,1.2896928787231445,-16.160850524902344,0.11619281769190201,1.2202515602111816,0.22711998224259206
2019,2,-10.921184539794922,1.87144796867155,-15.480384826660156,0.12773699648722428,1.066529353459676,0.30435712430346235
2019,2,-13.227422714233398,0.8537837396127642,-18.481281280517578,0.8484596360335228,0.9243929386138916,0.11920602388563291
2019,2,-10.945435523986816,0.6024332046508789,-14.630569458007812,0.9547958374023438,1.2000682353973389,0.06809991598131881
2019,2,-9.3052978515625,1.6942362785340026,-15.677583694458008,1.3395371437073602,0.7506994009017944,0.04974484443664551
2019,2,-11.398391723632812,1.9378215077316263,-16.851064046223957,0.9214681236904595,0.8991950352986654,0.18365499331050933
2019,2,-8.267977396647135,1.4298167487631737,-15.239334106445312,1.214550728569366,0.6846255461374918,0.16776613224940207
2019,2,-12.254786682128906,2.3092622295759186,-19.644798278808594,1.6179689046445547,0.639247989654541,0.19256282086916515
2019,2,-16.01743927001953,1.5075998534121562,-20.970252990722656,0.7416535413864827,0.9957983016967773,0.251323594102657
2019,2,-8.609809875488281,1.4069894268135856,-16.176738739013672,1.4634499659947502,0.5992610851923624,0.06623840774265537
2019,2,-10.66773796081543,1.9549287438167335,-16.364334106445312,1.4692587769830878,0.8591969013214111,0.156952555194406
2019,2,-8.659191131591797,1.9131719899010466,-15.442507934570312,0.8177400421657547,0.7099630832672119,0.18068055135451544
2019,2,-11.098467254638672,1.3319246549114991,-15.011851501464843,1.9005583432164586,1.1584571838378905,0.10668821341761331
2019,2,-9.651958465576172,2.7148059141277754,-15.242735862731934,1.5413434589611068,0.8954422473907471,0.2936235860666908
2019,2,-9.334087371826172,2.1046657807995897,-14.000913619995117,2.7050089544995006,1.0427391529083252,0.27568362309520106
2019,2,-11.45697021484375,2.4135626579356706,-16.528778076171875,2.199534484557441,0.9686239787510463,0.23940567457305648
2019,2,-9.561736424763998,1.8126730396247854,-15.094510396321615,1.5246591727274992,0.8820125261942545,0.1323830448071038
2019,2,-8.166769409179688,2.3470093737068876,-14.405825805664062,1.15102729952009,0.8080071131388347,0.3078624436214924
2019,2,-8.779903411865234,2.589291516014954,-15.000041961669922,1.6126743736385054,0.7945946852366129,0.2361664038576196
2019,2,-16.11378288269043,0.0,-21.220947265625,0.0,0.9431118369102478,0.0
2019,2,-8.040323257446289,0.6669422705102057,-15.051328659057617,0.8400335108127658,0.6649038791656494,0.03976953657599051
2019,2,-13.286868286132812,2.3966292252971773,-18.677163696289064,2.0601791936020826,0.9453463554382324,0.36672225758181043
2019,2,-13.587013244628906,0.0,-21.113327026367188,0.0,0.6008182764053345,0.0
2019,2,-11.066559600830079,1.477539863568838,-16.72368469238281,2.2433566021456706,0.8649614334106446,0.15554877910519072
2019,2,-11.48551082611084,2.001607781851406,-16.92965316772461,1.2638814909158895,0.9088686108589172,0.23012240099457643
2019,2,-11.427761622837611,1.5243779987404389,-16.11987522670201,1.693658954197642,1.0238323211669922,0.16643970988178328
2019,2,-9.126662572224935,2.6285497460765557,-15.255864461263021,2.1183919005853897,0.7928587595621744,0.12553726589527076
2019,2,-10.51246166229248,3.6916800844405864,-15.116328239440918,2.4371649051941917,1.0477712154388428,0.2434746592285813
2019,2,-8.384809494018555,1.702568184859457,-14.083820343017578,1.1015645659218056,0.8669992089271545,0.21690672208408593
2019,2,-13.035967826843262,2.079608917236328,-17.85915756225586,0.7404584884649696,1.0087556838989258,0.22943931818009197
2019,2,-10.36861092703683,2.8629346532932836,-15.632452101934524,2.819326654409398,0.9306268237885975,0.18297286288342215
2019,2,-11.75625271267361,3.4411359841403097,-15.71041531032986,2.7680332517373865,1.1560480329725478,0.18877267807894968
2019,2,-11.770048141479492,0.0,-16.7398738861084,0.0,0.9660943746566772,0.0
2019,2,-11.416869163513184,0.06436729431152344,-16.09020233154297,0.3398046493543656,1.0186113119125366,0.07056817412377032
2019,2,-10.3939208984375,1.4091310356247202,-15.907529558454241,1.1541592532972726,0.8835325922284808,0.12455557367194224
2019,2,-15.740376472473145,0.0,-21.916461944580078,0.0,0.7773327827453613,0.0
2019,2,-14.889873504638672,0.0,-18.00807762145996,0.0,1.31134033203125,0.0
2019,2,-6.095372200012207,0.0,-12.834376335144043,0.0,0.6993560791015625,0.0
2019,2,-13.154685974121094,1.0592112541199803,-18.704864501953125,1.4915647506716916,0.8734843730926514,0.06785959005355835
2019,2,-11.213422775268555,0.0,-17.03432273864746,0.0,0.8298352956771851,0.0
2019,2,-10.670373916625977,0.6733989715576172,-18.005525588989258,0.446533203125,0.6356458067893982,0.13605906069278798
2019,2,-8.091371536254883,0.3308631466178505,-11.534981727600098,0.4239050720049204,1.2478628158569336,0.08775923917214319
2019,1,-7.660192040248691,1.0735287779284128,-13.530196744109947,0.983145395505395,0.8401059987865401,0.20510521163883483
2019,1,-9.730292426215279,3.0036768311500426,-15.19923570421007,2.354262728987699,0.8983140874792028,0.19828641369685301
2019,1,-7.597315053470799,1.4851588497775998,-13.29856397284836,1.3958697125215975,0.8595236481213179,0.16440271221924874
2019,1,-7.800443013509114,1.641212175566967,-13.498924763997396,1.7696416700511117,0.8686351140340169,0.21930377988711483
2019,1,-6.800665381009206,1.4346359392390955,-12.7753872954313,1.30613788554856,0.8263341914741732,0.20806079265633937
2019,1,-6.914826149164244,0.9713949667611795,-12.5035400390625,0.8782758142191187,0.8765605956084969,0.1591161648125843
2019,1,-7.179782761410082,1.1623818132688664,-12.872033591621253,1.0772975889180987,0.8674743486035422,0.20732546766686893
2019,1,-8.032844789566532,2.580723608109699,-13.712561822706654,2.3600083756848513,0.8703116140057964,0.2035305005584109
2019,1,-7.933064968786507,1.5877098483232088,-14.123198607257594,1.6619323313257042,0.7927785855587398,0.20753805854580717
2019,1,-7.0945538642017185,1.1596181202885212,-13.08324322987336,1.093426179642086,0.8214609878519336,0.19157483954494706
2019,1,-7.24736036613806,1.2370016476105083,-13.036790170242538,1.2008620330294952,0.8525837001515858,0.20507948693660075
2019,1,-6.598621555295389,1.484971970943291,-13.394254041336456,1.3571454926239501,0.7118984958967489,0.192303435257745
2019,1,-6.591527966485507,1.3608332038476536,-12.284107152966486,0.9169845949934468,0.8810924585314764,0.27013387351914114
2019,1,-7.437019200076609,1.722663971157834,-13.753419465015321,1.525136177407731,0.7811550494964569,0.21109827308017073
2019,1,-8.130032958984375,1.455580699882657,-14.22608642578125,1.8447166855212058,0.8122604370117188,0.21308635913269444
2019,1,-6.474605462489984,0.9168238315004331,-13.51877222305689,1.0719675946920355,0.6750194842998798,0.1642038221899141
2019,1,-7.305225958553244,1.4028472491111879,-13.276004880083825,1.3296415279007336,0.8271884580681466,0.20832422442832876
2019,1,-7.469309931216032,0.7710557310721029,-12.845156462296195,1.2871607856532896,0.9109030184538468,0.1587024370120263
2019,1,-6.958552208263452,1.205425881516124,-12.882804341634758,1.1499741148592428,0.832318564549645,0.2016257535828806
2019,1,-7.2991924022738885,1.520267512136358,-13.062663675268269,1.4228668905973156,0.8609808764411407,0.229271991766627
2019,1,-7.250550735828488,1.952380187373816,-13.716893395712209,1.6593924206811572,0.7596822339434957,0.21801674998571358
